,diff_min,temporada_alta,periodo_dia,atraso_15
63771,-2.0000000000000004,1,mañana,0
63772,-4.000000000000001,1,mañana,0
63773,17.000000000000004,1,mañana,1
63774,3.0,1,mañana,0
63775,8.000000000000002,1,mañana,0
63776,0.0,1,mañana,0
63777,0.0,1,mañana,0
63778,8.000000000000002,0,mañana,0
63779,-5.0,0,mañana,0
63780,10.0,0,mañana,0
63781,1.0000000000000002,1,mañana,0
63782,5.0,1,mañana,0
63783,0.0,1,mañana,0
63784,17.000000000000004,1,mañana,1
63785,13.0,1,mañana,0
63786,1.0000000000000002,1,mañana,0
63787,9.0,1,mañana,0
63788,15.0,1,mañana,0
63789,-3.0,1,mañana,0
63790,-2.0000000000000004,1,mañana,0
63791,14.0,0,mañana,0
63792,0.0,1,mañana,0
63793,9.0,1,mañana,0
63794,0.0,0,mañana,0
63795,11.0,0,mañana,0
63796,3.0,0,mañana,0
63797,28.0,0,mañana,1
63798,11.0,0,mañana,0
63799,-2.0000000000000004,0,mañana,0
63800,-5.0,0,mañana,0
63801,12.0,0,mañana,0
63802,21.0,0,mañana,1
63803,20.0,0,mañana,1
63804,-5.0,0,mañana,0
63805,23.0,0,mañana,1
63806,19.0,1,mañana,1
63807,14.0,1,mañana,0
63808,35.0,1,mañana,1
63809,21.0,1,mañana,1
63810,19.0,1,mañana,1
63811,7.0,1,mañana,0
63812,38.0,1,mañana,1
63813,4.000000000000001,1,mañana,0
63814,69.0,1,mañana,1
63815,-2.0000000000000004,1,mañana,0
63816,-1.0000000000000002,1,mañana,0
63817,4.000000000000001,1,mañana,0
63818,24.0,1,mañana,1
63819,1.0000000000000002,1,mañana,0
63820,2.0000000000000004,1,mañana,0
63821,-4.000000000000001,1,mañana,0
63822,-2.0000000000000004,1,mañana,0
63823,2.0000000000000004,0,tarde,0
63824,79.0,0,tarde,1
63825,8.000000000000002,1,tarde,0
63826,14.0,1,tarde,0
63827,25.0,1,tarde,1
63828,14.0,0,mañana,0
63829,2.0000000000000004,0,tarde,0
63830,-5.0,0,tarde,0
63831,-4.000000000000001,0,tarde,0
63832,9.0,0,tarde,0
63833,5.0,0,tarde,0
63834,3.0,0,mañana,0
63835,84.0,0,mañana,1
63836,26.0,0,tarde,1
63837,3.0,0,tarde,0
63838,58.0,0,tarde,1
63839,18.0,0,tarde,1
63840,31.000000000000004,1,tarde,1
63841,21.0,1,tarde,1
63842,23.0,1,tarde,1
63843,18.0,1,tarde,1
63844,1.0000000000000002,1,tarde,0
63845,8.000000000000002,1,tarde,0
63846,18.0,1,tarde,1
63847,0.0,1,tarde,0
63848,11.0,0,tarde,0
63849,-2.0000000000000004,0,tarde,0
63850,8.000000000000002,0,tarde,0
63851,0.0,0,tarde,0
63852,3.0,0,tarde,0
63853,15.0,0,tarde,0
63854,-1.0000000000000002,0,tarde,0
63855,-5.0,0,tarde,0
63856,67.00000000000001,1,tarde,1
63857,5.0,1,tarde,0
63858,28.0,1,tarde,1
63859,-7.0,1,tarde,0
63860,-2.0000000000000004,0,tarde,0
63861,68.00000000000001,0,tarde,1
63862,1.0000000000000002,0,noche,0
63863,11.0,0,tarde,0
63864,-11.0,0,tarde,0
63865,21.0,0,tarde,1
63866,39.0,0,tarde,1
63867,19.0,0,tarde,1
63868,44.0,0,tarde,1
63869,31.000000000000004,0,noche,1
63870,32.00000000000001,1,noche,1
63871,34.00000000000001,1,noche,1
63872,9.0,1,noche,0
63873,100.0,1,tarde,1
63874,9.0,1,tarde,0
63875,104.0,1,tarde,1
63876,91.0,1,noche,1
63877,39.0,1,noche,1
63878,12.0,1,noche,0
63879,8.000000000000002,1,tarde,0
63880,22.0,1,tarde,1
63881,30.0,1,tarde,1
63882,38.0,1,noche,1
63883,5.0,1,noche,0
63884,-13.0,1,noche,0
63885,3.0,0,noche,0
63886,-9.0,0,noche,0
63887,46.0,0,noche,1
63888,10.0,0,tarde,0
63889,41.0,0,noche,1
63890,36.0,1,noche,1
63891,87.0,1,noche,1
63892,27.0,1,tarde,1
63893,11.0,1,noche,0
63894,-4.000000000000001,1,noche,0
63895,20.0,1,noche,1
63896,9.0,1,tarde,0
63897,29.0,1,noche,1
63898,3.0,0,mañana,0
63899,-5.0,0,mañana,0
63900,-1.0000000000000002,0,noche,0
63901,4.000000000000001,0,mañana,0
63902,3.0,0,mañana,0
63903,3.0,0,noche,0
63904,-1.0000000000000002,0,mañana,0
63905,-1.0000000000000002,0,mañana,0
63906,-1.0000000000000002,0,noche,0
63907,9.0,0,noche,0
63908,7.0,0,noche,0
63909,13.0,0,mañana,0
63910,7.0,1,noche,0
63911,4.000000000000001,1,noche,0
63912,4.000000000000001,1,mañana,0
63913,2.0000000000000004,1,noche,0
63914,34.00000000000001,1,noche,1
63915,18.0,1,noche,1
63916,12.0,1,mañana,0
63917,-1.0000000000000002,1,noche,0
63918,8.000000000000002,1,noche,0
63919,-6.0,1,mañana,0
63920,-10.0,1,noche,0
63921,3.0,1,noche,0
63922,15.0,1,noche,0
63923,-5.0,1,mañana,0
63924,-1.0000000000000002,1,noche,0
63925,8.000000000000002,1,noche,0
63926,13.0,1,mañana,0
63927,31.000000000000004,0,mañana,1
63928,0.0,0,mañana,0
63929,8.000000000000002,0,mañana,0
63930,-1.0000000000000002,0,mañana,0
63931,35.0,0,mañana,1
63932,9.0,0,mañana,0
63933,10.0,0,mañana,0
63934,8.000000000000002,0,mañana,0
63935,-1.0000000000000002,1,mañana,0
63936,-1.0000000000000002,1,mañana,0
63937,-1.0000000000000002,1,mañana,0
63938,10.0,1,mañana,0
63939,15.0,1,mañana,0
63940,37.0,1,mañana,1
63941,3.0,1,mañana,0
63942,12.0,1,mañana,0
63943,10.0,1,mañana,0
63944,-5.0,1,mañana,0
63945,-3.0,1,mañana,0
63946,1.0000000000000002,1,mañana,0
63947,15.0,1,mañana,0
63948,2.0000000000000004,1,mañana,0
63949,8.000000000000002,1,mañana,0
63950,-8.000000000000002,1,mañana,0
63951,-1.0000000000000002,1,mañana,0
63952,44.0,0,tarde,1
63953,15.0,0,mañana,0
63954,7.0,0,mañana,0
63955,30.0,0,mañana,1
63956,26.0,0,mañana,1
63957,24.0,0,tarde,1
63958,6.0,0,mañana,0
63959,-2.0000000000000004,0,mañana,0
63960,-1.0000000000000002,0,mañana,0
63961,1.0000000000000002,1,mañana,0
63962,45.0,1,mañana,1
63963,6.0,1,mañana,0
63964,16.000000000000004,1,mañana,1
63965,-1.0000000000000002,1,mañana,0
63966,9.0,1,mañana,0
63967,-3.0,1,mañana,0
63968,-2.0000000000000004,1,mañana,0
63969,9.0,1,mañana,0
63970,3.0,0,tarde,0
63971,-3.0,0,tarde,0
63972,10.0,0,tarde,0
63973,17.000000000000004,0,tarde,1
63974,23.0,0,tarde,1
63975,6.0,0,tarde,0
63976,4.000000000000001,0,tarde,0
63977,15.0,0,tarde,0
63978,40.0,0,tarde,1
63979,7.0,0,tarde,0
63980,21.0,0,tarde,1
63981,11.0,0,tarde,0
63982,45.0,0,tarde,1
63983,35.0,0,tarde,1
63984,23.0,0,tarde,1
63985,41.0,0,tarde,1
63986,2.0000000000000004,1,tarde,0
63987,8.000000000000002,1,tarde,0
63988,65.00000000000001,1,tarde,1
63989,34.00000000000001,1,tarde,1
63990,72.0,1,tarde,1
63991,18.0,1,tarde,1
63992,5.0,1,tarde,0
63993,22.0,1,tarde,1
63994,19.0,1,tarde,1
63995,28.0,1,tarde,1
63996,19.0,1,tarde,1
63997,157.0,1,tarde,1
63998,-5.0,1,tarde,0
63999,119.0,1,tarde,1
64000,52.0,1,noche,1
64001,31.000000000000004,1,tarde,1
64002,-11.0,1,noche,0
64003,7.0,1,tarde,0
64004,2.0000000000000004,1,noche,0
64005,6.0,0,noche,0
64006,13.0,0,noche,0
64007,5.0,0,noche,0
64008,63.00000000000001,0,noche,1
64009,14.0,0,noche,0
64010,49.0,0,noche,1
64011,6.0,0,noche,0
64012,62.00000000000001,0,noche,1
64013,19.0,0,noche,1
64014,17.000000000000004,0,noche,1
64015,41.0,0,tarde,1
64016,53.0,1,noche,1
64017,20.0,1,noche,1
64018,21.0,1,noche,1
64019,69.0,1,noche,1
64020,93.0,1,tarde,1
64021,19.0,1,noche,1
64022,17.000000000000004,1,noche,1
64023,19.0,1,noche,1
64024,67.00000000000001,1,noche,1
64025,56.0,1,tarde,1
64026,8.000000000000002,1,noche,0
64027,-1.0000000000000002,0,mañana,0
64028,-1.0000000000000002,0,mañana,0
64029,1.0000000000000002,0,mañana,0
64030,2.0000000000000004,0,noche,0
64031,0.0,0,noche,0
64032,3.0,0,mañana,0
64033,1.0000000000000002,0,mañana,0
64034,-8.000000000000002,0,mañana,0
64035,-6.0,0,mañana,0
64036,-4.000000000000001,0,mañana,0
64037,4.000000000000001,0,mañana,0
64038,2.0000000000000004,0,noche,0
64039,5.0,0,noche,0
64040,7.0,0,noche,0
64041,5.0,1,mañana,0
64042,1.0000000000000002,1,mañana,0
64043,-6.0,1,mañana,0
64044,28.0,1,noche,1
64045,2.0000000000000004,1,noche,0
64046,36.0,1,noche,1
64047,5.0,1,mañana,0
64048,9.0,1,mañana,0
64049,-2.0000000000000004,1,mañana,0
64050,-2.0000000000000004,1,mañana,0
64051,5.0,1,noche,0
64052,6.0,1,noche,0
64053,10.0,1,noche,0
64054,1.0000000000000002,1,mañana,0
64055,-4.000000000000001,1,mañana,0
64056,-2.0000000000000004,1,mañana,0
64057,-1.0000000000000002,0,mañana,0
64058,3.0,0,tarde,0
64059,-3.0,0,mañana,0
64060,-2.0000000000000004,0,mañana,0
64061,-7.0,0,mañana,0
64062,2.0000000000000004,0,mañana,0
64063,-3.0,0,mañana,0
64064,10.0,0,mañana,0
64065,7.0,0,tarde,0
64066,24.0,0,mañana,1
64067,9.0,0,mañana,0
64068,14.0,0,mañana,0
64069,11.0,0,mañana,0
64070,-2.0000000000000004,1,mañana,0
64071,21.0,1,tarde,1
64072,17.000000000000004,1,mañana,1
64073,25.0,1,mañana,1
64074,118.0,1,mañana,1
64075,14.0,1,mañana,0
64076,13.0,1,tarde,0
64077,-4.000000000000001,1,mañana,0
64078,13.0,1,mañana,0
64079,2.0000000000000004,1,mañana,0
64080,16.000000000000004,1,mañana,1
64081,4.000000000000001,1,mañana,0
64082,9.0,1,tarde,0
64083,8.000000000000002,0,tarde,0
64084,-3.0,0,noche,0
64085,14.0,0,tarde,0
64086,-3.0,0,noche,0
64087,32.00000000000001,0,tarde,1
64088,19.0,0,tarde,1
64089,16.000000000000004,0,tarde,1
64090,13.0,0,tarde,0
64091,15.0,1,tarde,0
64092,34.00000000000001,1,tarde,1
64093,22.0,1,tarde,1
64094,41.0,1,tarde,1
64095,22.0,1,tarde,1
64096,3.0,1,tarde,0
64097,68.00000000000001,1,tarde,1
64098,8.000000000000002,1,tarde,0
64099,18.0,1,tarde,1
64100,10.0,1,tarde,0
64101,3.0,1,tarde,0
64102,12.0,1,tarde,0
64103,13.0,1,tarde,0
64104,5.0,1,tarde,0
64105,13.0,0,noche,0
64106,-5.0,0,noche,0
64107,41.0,0,noche,1
64108,79.0,0,noche,1
64109,22.0,0,noche,1
64110,39.0,0,noche,1
64111,142.0,1,noche,1
64112,56.0,1,noche,1
64113,80.0,1,noche,1
64114,41.0,1,noche,1
64115,0.0,1,noche,0
64116,12.0,1,noche,0
64117,30.0,1,noche,1
64118,43.0,1,noche,1
64119,-6.0,1,noche,0
64120,9.0,0,noche,0
64121,0.0,0,noche,0
64122,6.0,0,noche,0
64123,14.0,1,noche,0
64124,28.0,1,noche,1
64125,30.0,1,noche,1
64126,21.0,1,noche,1
64127,29.0,1,noche,1
64128,7.0,0,mañana,0
64129,-9.0,0,mañana,0
64130,-10.0,0,mañana,0
64131,1.0000000000000002,0,mañana,0
64132,-1.0000000000000002,0,mañana,0
64133,17.000000000000004,0,mañana,1
64134,2.0000000000000004,0,mañana,0
64135,-4.000000000000001,0,mañana,0
64136,14.0,0,mañana,0
64137,-4.000000000000001,0,mañana,0
64138,-2.0000000000000004,0,mañana,0
64139,0.0,0,mañana,0
64140,18.0,0,mañana,1
64141,8.000000000000002,0,mañana,0
64142,-3.0,1,mañana,0
64143,6.0,1,mañana,0
64144,-1.0000000000000002,1,mañana,0
64145,76.0,1,mañana,1
64146,22.0,1,mañana,1
64147,13.0,1,mañana,0
64148,11.0,1,mañana,0
64149,2.0000000000000004,1,mañana,0
64150,38.0,1,mañana,1
64151,4.000000000000001,1,mañana,0
64152,-1.0000000000000002,1,mañana,0
64153,1.0000000000000002,1,mañana,0
64154,5.0,1,mañana,0
64155,15.0,1,mañana,0
64156,-1.0000000000000002,1,mañana,0
64157,-6.0,1,mañana,0
64158,38.0,0,noche,1
64159,16.000000000000004,0,noche,1
64160,45.0,0,noche,1
64161,3.0,0,noche,0
64162,44.0,0,noche,1
64163,10.0,0,noche,0
64164,4.000000000000001,0,noche,0
64165,42.0,0,noche,1
64166,62.00000000000001,0,noche,1
64167,16.000000000000004,0,noche,1
64168,42.0,0,noche,1
64169,56.0,1,noche,1
64170,29.0,1,noche,1
64171,45.0,1,noche,1
64172,40.0,1,noche,1
64173,53.0,1,noche,1
64174,49.0,1,noche,1
64175,3.0,1,noche,0
64176,-3.0,1,noche,0
64177,0.0,1,noche,0
64178,106.0,1,noche,1
64179,15.0,1,noche,0
64180,2.0000000000000004,1,noche,0
64181,37.0,1,noche,1
64182,118.0,1,noche,1
64183,3.0,1,noche,0
64184,13.0,0,tarde,0
64185,-2.0000000000000004,0,tarde,0
64186,-1.0000000000000002,0,tarde,0
64187,13.0,0,tarde,0
64188,11.0,0,tarde,0
64189,22.0,0,tarde,1
64190,7.0,0,tarde,0
64191,7.0,0,tarde,0
64192,20.0,0,tarde,1
64193,0.0,0,tarde,0
64194,16.000000000000004,0,tarde,1
64195,13.0,0,tarde,0
64196,19.0,0,tarde,1
64197,11.0,0,tarde,0
64198,17.000000000000004,1,tarde,1
64199,13.0,1,tarde,0
64200,35.0,1,tarde,1
64201,0.0,1,tarde,0
64202,46.0,1,tarde,1
64203,108.0,1,tarde,1
64204,44.0,1,tarde,1
64205,12.0,1,tarde,0
64206,-2.0000000000000004,1,tarde,0
64207,1.0000000000000002,1,tarde,0
64208,6.0,1,tarde,0
64209,22.0,1,tarde,1
64210,32.00000000000001,1,tarde,1
64211,5.0,1,tarde,0
64212,0.0,1,tarde,0
64213,40.0,0,tarde,1
64214,6.0,0,tarde,0
64215,-2.0000000000000004,0,tarde,0
64216,-1.0000000000000002,0,tarde,0
64217,46.0,0,tarde,1
64218,12.0,0,tarde,0
64219,4.000000000000001,0,tarde,0
64220,35.0,0,tarde,1
64221,1.0000000000000002,0,tarde,0
64222,-3.0,0,tarde,0
64223,40.0,0,tarde,1
64224,4.000000000000001,0,tarde,0
64225,17.000000000000004,0,tarde,1
64226,12.0,0,tarde,0
64227,40.0,1,tarde,1
64228,12.0,1,tarde,0
64229,3.0,1,tarde,0
64230,97.0,1,tarde,1
64231,34.00000000000001,1,tarde,1
64232,41.0,1,tarde,1
64233,25.0,1,tarde,1
64234,-5.0,1,tarde,0
64235,-2.0000000000000004,1,tarde,0
64236,-5.0,1,tarde,0
64237,30.0,1,tarde,1
64238,-2.0000000000000004,1,tarde,0
64239,7.0,1,tarde,0
64240,38.0,1,tarde,1
64241,84.0,1,tarde,1
64242,-2.0000000000000004,1,tarde,0
64243,12.0,0,tarde,0
64244,5.0,0,tarde,0
64245,1.0000000000000002,0,tarde,0
64246,18.0,0,tarde,1
64247,0.0,0,tarde,0
64248,5.0,0,tarde,0
64249,-5.0,0,tarde,0
64250,8.000000000000002,0,tarde,0
64251,-5.0,0,tarde,0
64252,24.0,0,tarde,1
64253,29.0,0,tarde,1
64254,48.0,0,tarde,1
64255,44.0,0,tarde,1
64256,35.0,1,tarde,1
64257,99.0,1,tarde,1
64258,40.0,1,tarde,1
64259,17.000000000000004,1,tarde,1
64260,82.0,1,tarde,1
64261,37.0,1,tarde,1
64262,1.0000000000000002,1,tarde,0
64263,7.0,1,tarde,0
64264,23.0,1,tarde,1
64265,44.0,1,tarde,1
64266,48.0,1,tarde,1
64267,92.0,1,tarde,1
64268,12.0,1,tarde,0
64269,-1.0000000000000002,1,tarde,0
64270,29.0,0,tarde,1
64271,2.0000000000000004,0,tarde,0
64272,2.0000000000000004,0,tarde,0
64273,3.0,0,tarde,0
64274,1.0000000000000002,0,mañana,0
64275,9.0,0,tarde,0
64276,106.0,1,tarde,1
64277,2.0000000000000004,1,mañana,0
64278,25.0,1,tarde,1
64279,-5.0,1,tarde,0
64280,17.000000000000004,1,mañana,1
64281,10.0,1,tarde,0
64282,-1.0000000000000002,1,tarde,0
64283,4.000000000000001,0,mañana,0
64284,19.0,0,mañana,1
64285,12.0,1,mañana,0
64286,23.0,1,mañana,1
64287,29.0,1,mañana,1
64288,0.0,1,mañana,0
64289,0.0,1,mañana,0
64290,11.0,0,noche,0
64291,-1.0000000000000002,0,noche,0
64292,6.0,0,noche,0
64293,3.0,0,noche,0
64294,12.0,1,noche,0
64295,9.0,1,noche,0
64296,21.0,1,noche,1
64297,15.0,0,mañana,0
64298,39.0,1,noche,1
64299,0.0,1,mañana,0
64300,-6.0,1,noche,0
64301,0.0,1,mañana,0
64302,3.0,1,noche,0
64303,18.0,0,noche,1
64304,29.0,1,noche,1
64305,18.0,1,noche,1
64306,4.000000000000001,1,noche,0
64307,25.0,1,noche,1
64308,10.0,1,noche,0
64309,46.0,0,mañana,1
64310,38.0,1,mañana,1
64311,39.0,1,mañana,1
64312,8.000000000000002,1,mañana,0
64313,43.0,1,mañana,1
64314,10.0,1,mañana,0
64315,11.0,1,mañana,0
64316,23.0,1,mañana,1
64317,5.0,1,mañana,0
64318,14.0,0,tarde,0
64319,3.0,0,tarde,0
64320,4.000000000000001,0,tarde,0
64321,12.0,0,tarde,0
64322,53.0,0,tarde,1
64323,6.0,0,tarde,0
64324,2.0000000000000004,0,tarde,0
64325,6.0,0,tarde,0
64326,1.0000000000000002,0,tarde,0
64327,8.000000000000002,0,tarde,0
64328,6.0,0,tarde,0
64329,149.0,0,tarde,1
64330,105.0,0,tarde,1
64331,31.000000000000004,1,tarde,1
64332,66.00000000000001,1,tarde,1
64333,22.0,1,tarde,1
64334,58.0,1,tarde,1
64335,43.0,1,tarde,1
64336,147.0,1,tarde,1
64337,59.0,1,tarde,1
64338,105.0,1,tarde,1
64339,20.0,1,tarde,1
64340,47.0,1,tarde,1
64341,5.0,1,tarde,0
64342,56.0,1,tarde,1
64343,25.0,1,tarde,1
64344,19.0,1,tarde,1
64345,21.0,1,tarde,1
64346,24.0,1,tarde,1
64347,19.0,1,tarde,1
64348,6.0,0,mañana,0
64349,0.0,0,mañana,0
64350,0.0,0,mañana,0
64351,0.0,0,mañana,0
64352,13.0,0,mañana,0
64353,10.0,0,mañana,0
64354,2.0000000000000004,0,mañana,0
64355,3.0,0,mañana,0
64356,8.000000000000002,0,mañana,0
64357,30.0,0,mañana,1
64358,16.000000000000004,0,mañana,1
64359,27.0,0,mañana,1
64360,28.0,0,mañana,1
64361,114.0,0,mañana,1
64362,12.0,1,mañana,0
64363,52.0,1,mañana,1
64364,15.0,1,mañana,0
64365,14.0,1,mañana,0
64366,30.0,1,mañana,1
64367,54.0,1,mañana,1
64368,16.000000000000004,1,mañana,1
64369,14.0,1,mañana,0
64370,12.0,1,mañana,0
64371,9.0,1,mañana,0
64372,9.0,1,mañana,0
64373,5.0,1,mañana,0
64374,10.0,1,mañana,0
64375,12.0,1,mañana,0
64376,0.0,1,mañana,0
64377,-5.0,1,mañana,0
64378,19.0,1,mañana,1
64379,-1.0000000000000002,0,noche,0
64380,7.0,0,noche,0
64381,-1.0000000000000002,0,noche,0
64382,7.0,0,noche,0
64383,21.0,0,noche,1
64384,5.0,0,noche,0
64385,20.0,0,noche,1
64386,2.0000000000000004,0,noche,0
64387,18.0,0,noche,1
64388,98.0,0,noche,1
64389,21.0,0,noche,1
64390,45.0,1,noche,1
64391,60.0,1,noche,1
64392,19.0,1,noche,1
64393,26.0,1,noche,1
64394,34.00000000000001,1,noche,1
64395,20.0,1,noche,1
64396,32.00000000000001,1,noche,1
64397,54.0,1,noche,1
64398,15.0,1,noche,0
64399,7.0,1,noche,0
64400,2.0000000000000004,1,noche,0
64401,40.0,1,noche,1
64402,9.0,1,noche,0
64403,58.0,1,noche,1
64404,24.0,1,noche,1
64405,37.0,1,noche,1
64406,12.0,1,noche,0
64407,5.0,1,tarde,0
64408,62.00000000000001,1,noche,1
64409,53.0,1,mañana,1
64410,3.0,0,mañana,0
64411,7.0,0,mañana,0
64412,10.0,0,mañana,0
64413,14.0,0,mañana,0
64414,34.00000000000001,1,mañana,1
64415,5.0,1,mañana,0
64416,1.0000000000000002,1,mañana,0
64417,0.0,1,mañana,0
64418,5.0,1,mañana,0
64419,7.0,0,mañana,0
64420,5.0,0,noche,0
64421,12.0,0,mañana,0
64422,34.00000000000001,0,noche,1
64423,1.0000000000000002,1,mañana,0
64424,1.0000000000000002,1,noche,0
64425,6.0,1,mañana,0
64426,-2.0000000000000004,1,noche,0
64427,15.0,1,mañana,0
64428,-1.0000000000000002,0,mañana,0
64429,-6.0,0,mañana,0
64430,0.0,1,mañana,0
64431,-4.000000000000001,0,tarde,0
64432,44.0,0,tarde,1
64433,1.0000000000000002,0,tarde,0
64434,42.0,0,tarde,1
64435,0.0,0,tarde,0
64436,10.0,0,tarde,0
64437,0.0,1,tarde,0
64438,10.0,1,tarde,0
64439,6.0,1,tarde,0
64440,-3.0,1,tarde,0
64441,3.0,1,tarde,0
64442,8.000000000000002,0,tarde,0
64443,7.0,0,tarde,0
64444,15.0,1,tarde,0
64445,14.0,0,tarde,0
64446,0.0,0,tarde,0
64447,-2.0000000000000004,0,tarde,0
64448,0.0,0,tarde,0
64449,19.0,1,tarde,1
64450,11.0,1,tarde,0
64451,25.0,1,tarde,1
64452,11.0,1,tarde,0
64453,5.0,1,tarde,0
64454,16.000000000000004,0,tarde,1
64455,13.0,0,mañana,0
64456,1.0000000000000002,0,tarde,0
64457,0.0,0,tarde,0
64458,6.0,1,tarde,0
64459,7.0,1,tarde,0
64460,21.0,1,tarde,1
64461,1.0000000000000002,1,tarde,0
64462,7.0,1,tarde,0
64463,2.0000000000000004,0,noche,0
64464,4.000000000000001,1,noche,0
64465,-2.0000000000000004,0,noche,0
64466,37.0,0,noche,1
64467,2.0000000000000004,0,noche,0
64468,4.000000000000001,1,noche,0
64469,10.0,1,noche,0
64470,26.0,1,noche,1
64471,26.0,1,noche,1
64472,17.000000000000004,1,noche,1
64473,13.0,0,noche,0
64474,6.0,0,noche,0
64475,49.0,1,noche,1
64476,38.0,1,noche,1
64477,1.0000000000000002,1,noche,0
64478,7.0,0,noche,0
64479,3.0,0,noche,0
64480,29.0,0,noche,1
64481,3.0,0,mañana,0
64482,57.0,0,noche,1
64483,13.0,0,noche,0
64484,-6.0,1,noche,0
64485,5.0,1,noche,0
64486,7.0,1,mañana,0
64487,6.0,1,noche,0
64488,2.0000000000000004,1,noche,0
64489,8.000000000000002,1,mañana,0
64490,56.0,0,noche,1
64491,4.000000000000001,0,noche,0
64492,46.0,0,noche,1
64493,5.0,0,noche,0
64494,9.0,0,noche,0
64495,26.0,0,noche,1
64496,3.0,0,noche,0
64497,8.000000000000002,0,noche,0
64498,9.0,1,noche,0
64499,6.0,1,noche,0
64500,47.0,1,noche,1
64501,5.0,1,noche,0
64502,7.0,1,noche,0
64503,-1.0000000000000002,1,noche,0
64504,0.0,0,mañana,0
64505,-2.0000000000000004,0,mañana,0
64506,0.0,0,mañana,0
64507,1.0000000000000002,0,mañana,0
64508,4.000000000000001,0,mañana,0
64509,6.0,0,mañana,0
64510,2.0000000000000004,0,mañana,0
64511,9.0,0,mañana,0
64512,-1.0000000000000002,0,mañana,0
64513,12.0,0,mañana,0
64514,-2.0000000000000004,1,mañana,0
64515,9.0,1,mañana,0
64516,-4.000000000000001,1,mañana,0
64517,2.0000000000000004,1,mañana,0
64518,2.0000000000000004,1,mañana,0
64519,-1.0000000000000002,1,mañana,0
64520,8.000000000000002,1,mañana,0
64521,-3.0,1,mañana,0
64522,2.0000000000000004,1,mañana,0
64523,2.0000000000000004,1,mañana,0
64524,2.0000000000000004,1,mañana,0
64525,1.0000000000000002,1,mañana,0
64526,0.0,1,mañana,0
64527,3.0,0,tarde,0
64528,-3.0,0,tarde,0
64529,18.0,1,tarde,1
64530,33.00000000000001,1,tarde,1
64531,0.0,0,mañana,0
64532,6.0,0,mañana,0
64533,23.0,1,mañana,1
64534,12.0,1,mañana,0
64535,5.0,0,tarde,0
64536,1.0000000000000002,0,tarde,0
64537,5.0,0,tarde,0
64538,3.0,0,tarde,0
64539,14.0,0,noche,0
64540,11.0,1,tarde,0
64541,8.000000000000002,1,tarde,0
64542,4.000000000000001,1,tarde,0
64543,18.0,1,noche,1
64544,22.0,1,tarde,1
64545,10.0,1,tarde,0
64546,7.0,1,tarde,0
64547,11.0,1,noche,0
64548,10.0,1,tarde,0
64549,-3.0,1,mañana,0
64550,-1.0000000000000002,0,noche,0
64551,6.0,0,noche,0
64552,0.0,0,noche,0
64553,8.000000000000002,0,noche,0
64554,20.0,0,noche,1
64555,10.0,0,noche,0
64556,7.0,0,noche,0
64557,3.0,0,noche,0
64558,5.0,0,noche,0
64559,-2.0000000000000004,1,noche,0
64560,12.0,1,noche,0
64561,3.0,1,noche,0
64562,34.00000000000001,1,noche,1
64563,12.0,1,noche,0
64564,-1.0000000000000002,1,noche,0
64565,-3.0,1,noche,0
64566,3.0,1,noche,0
64567,8.000000000000002,0,noche,0
64568,1.0000000000000002,0,noche,0
64569,-1.0000000000000002,0,noche,0
64570,8.000000000000002,0,noche,0
64571,23.0,1,noche,1
64572,2.0000000000000004,1,noche,0
64573,0.0,1,noche,0
64574,1.0000000000000002,0,noche,0
64575,5.0,0,noche,0
64576,1.0000000000000002,0,noche,0
64577,0.0,0,noche,0
64578,0.0,0,noche,0
64579,-3.0,0,noche,0
64580,9.0,0,noche,0
64581,10.0,0,noche,0
64582,3.0,0,noche,0
64583,27.0,1,noche,1
64584,-2.0000000000000004,1,noche,0
64585,0.0,1,noche,0
64586,4.000000000000001,1,noche,0
64587,2.0000000000000004,1,noche,0
64588,-2.0000000000000004,1,noche,0
64589,4.000000000000001,1,noche,0
64590,109.0,1,noche,1
64591,6.0,1,noche,0
64592,-5.0,1,noche,0
64593,0.0,1,noche,0
64594,0.0,0,tarde,0
64595,4.000000000000001,0,tarde,0
64596,34.00000000000001,1,tarde,1
64597,10.0,1,tarde,0
64598,3.0,0,mañana,0
64599,12.0,0,mañana,0
64600,7.0,0,mañana,0
64601,4.000000000000001,0,mañana,0
64602,5.0,0,mañana,0
64603,5.0,0,mañana,0
64604,4.000000000000001,0,mañana,0
64605,8.000000000000002,0,mañana,0
64606,-1.0000000000000002,0,mañana,0
64607,1.0000000000000002,0,mañana,0
64608,11.0,0,mañana,0
64609,0.0,0,mañana,0
64610,1.0000000000000002,0,mañana,0
64611,-1.0000000000000002,0,mañana,0
64612,7.0,1,mañana,0
64613,11.0,1,mañana,0
64614,5.0,1,mañana,0
64615,8.000000000000002,1,mañana,0
64616,1.0000000000000002,1,mañana,0
64617,2.0000000000000004,1,mañana,0
64618,4.000000000000001,1,mañana,0
64619,40.0,1,mañana,1
64620,15.0,1,mañana,0
64621,-2.0000000000000004,1,mañana,0
64622,-2.0000000000000004,1,mañana,0
64623,2.0000000000000004,1,mañana,0
64624,1.0000000000000002,1,mañana,0
64625,0.0,1,mañana,0
64626,1.0000000000000002,1,mañana,0
64627,1.0000000000000002,1,mañana,0
64628,1.0000000000000002,1,mañana,0
64629,3.0,0,mañana,0
64630,-7.0,0,mañana,0
